booking_id;destinasi;package_type;pax;price_per_pax;add_drone;total_price
BK0059;Gili;Horse Riding;3;373633;0;1420899
BK0060;Gili;Horse Riding;2;307458;1;914916
BK0061;Gili;Horse Riding;8;355891;0;2847128
BK0062;Gili;Paddle Board;8;409439;0;4675512
BK0063;Gili;Paddle Board;8;319798;0;2558384
BK0064;Mentawai;Mentawai Private Trip;9;2386141;0;23050269
BK0065;Mentawai;Mentawai Private Trip;9;2925256;0;26327304
BK0066;Gili;Paddle Board;5;226020;0;1630100
BK0067;Gili;Paddle Board;9;363206;0;4168854
BK0068;Mentawai;Mentawai Private Trip;5;2238102;1;12440510
BK0069;Gili;Horse Riding;1;425333;0;500333
BK0070;Gili;Horse Riding;5;304693;0;2023465
BK0071;Gili;Snorkeling Gili;7;418152;0;3627064
BK0072;Gili;Kayaking;3;115485;0;346455
BK0073;Mentawai;Mentawai Open Trip;8;1800000;0;14400000
BK0074;Mentawai;Mentawai Private Trip;1;2748248;1;2973248
BK0075;Gili;Snorkeling Gili;5;532703;0;3163515
BK0076;Gili;Kayaking;9;214065;0;2826585
BK0077;Mentawai;Mentawai Open Trip;6;1800000;0;11250000
BK0078;Gili;Snorkeling Gili;6;536103;1;4566618
BK0079;Gili;Horse Riding;2;283307;1;1216614
BK0080;Gili;Paddle Board;9;440896;1;6218064
BK0081;Gili;Paddle Board;3;149407;0;748221
BK0082;Gili;Paddle Board;5;101015;0;880075
BK0083;Mentawai;Mentawai Private Trip;9;2469114;0;23122026
BK0084;Gili;Kayaking;1;100404;0;100404
BK0085;Gili;Kayaking;3;150612;0;676836
BK0086;Gili;Snorkeling Gili;9;288765;1;4848885
BK0087;Mentawai;Mentawai Private Trip;8;2292193;1;20337544
BK0088;Mentawai;Mentawai Private Trip;3;2818362;0;8455086
BK0089;Gili;Horse Riding;9;434943;0;3914487
BK0090;Mentawai;Mentawai Private Trip;3;2521638;0;7564914
BK0091;Gili;Kayaking;3;437889;0;1538667
BK0092;Mentawai;Mentawai Open Trip;3;1800000;0;5700000
BK0093;Gili;Kayaking;1;382107;0;557107
BK0094;Mentawai;Mentawai Open Trip;3;1800000;1;6375000
BK0095;Gili;Snorkeling Gili;8;308243;0;2465944
BK0096;Gili;Snorkeling Gili;2;278732;1;1207464
BK0097;Mentawai;Mentawai Private Trip;6;2541396;0;15848376
BK0098;Gili;Horse Riding;1;341865;0;441865
BK0099;Mentawai;Mentawai Open Trip;1;1800000;0;1875000
BK0100;Mentawai;Mentawai Open Trip;8;1800000;0;15200000
BK0101;Gili;Paddle Board;8;358930;0;2871440
BK0102;Mentawai;Mentawai Open Trip;2;1800000;1;4050000
BK0103;Gili;Paddle Board;7;347736;1;4184152
BK0104;Mentawai;Mentawai Private Trip;3;2806440;1;8869320
BK0105;Gili;Kayaking;8;181264;0;2250112
BK0106;Gili;Kayaking;2;488538;0;1327076
BK0107;Gili;Snorkeling Gili;6;251605;0;2109630
BK0108;Gili;Kayaking;8;258518;0;2868144
BK0109;Mentawai;Mentawai Private Trip;6;2846465;0;17528790
BK0110;Gili;Horse Riding;8;263234;0;2105872
BK0111;Gili;Paddle Board;5;237541;1;1937705
BK0112;Gili;Snorkeling Gili;1;354537;1;504537
BK0113;Mentawai;Mentawai Open Trip;3;1800000;0;5400000
BK0114;Gili;Snorkeling Gili;2;255287;0;510574
BK0115;Gili;Kayaking;8;197829;0;2382632
BK0116;Gili;Snorkeling Gili;9;446513;0;4693617
BK0117;Gili;Snorkeling Gili;8;507802;0;4662416
BK0118;Gili;Horse Riding;3;405002;0;1515006
BK0119;Mentawai;Mentawai Private Trip;2;2390279;0;4780558
BK0120;Gili;Paddle Board;1;250168;0;250168
BK0121;Gili;Horse Riding;3;291157;0;1098471
BK0122;Mentawai;Mentawai Private Trip;1;2259379;0;2434379
BK0123;Gili;Snorkeling Gili;5;282154;1;2160770
BK0124;Gili;Snorkeling Gili;1;296197;1;521197
BK0125;Gili;Snorkeling Gili;8;482604;0;3860832
BK0126;Mentawai;Mentawai Private Trip;3;2537827;0;7613481
BK0127;Mentawai;Mentawai Open Trip;8;1800000;0;15200000
BK0128;Gili;Horse Riding;8;375885;0;3807080
BK0129;Gili;Paddle Board;5;160279;0;1301395
BK0130;Gili;Paddle Board;8;234869;1;4478952
BK0131;Mentawai;Mentawai Private Trip;4;2848373;0;12093492
BK0132;Mentawai;Mentawai Private Trip;5;2867054;0;14710270
BK0133;Gili;Snorkeling Gili;9;290738;0;2616642
BK0134;Gili;Horse Riding;2;286368;1;1022736
BK0135;Gili;Paddle Board;9;429670;0;3867030
BK0136;Gili;Horse Riding;2;353892;0;907784
BK0137;Gili;Kayaking;6;196731;1;3130386
BK0138;Mentawai;Mentawai Private Trip;7;2333554;0;17034878
BK0139;Mentawai;Mentawai Open Trip;8;1800000;1;15600000
BK0140;Mentawai;Mentawai Open Trip;6;1800000;0;11850000
BK0141;Gili;Paddle Board;7;402950;1;3870650
BK0142;Gili;Paddle Board;7;313046;0;3416322
BK0143;Mentawai;Mentawai Open Trip;8;1800000;0;14400000
BK0144;Mentawai;Mentawai Private Trip;3;2234911;0;6929733
BK0145;Gili;Paddle Board;7;147057;1;3304399
BK0146;Mentawai;Mentawai Private Trip;3;2344931;0;7259793
BK0147;Gili;Kayaking;2;194914;0;589828
BK0148;Mentawai;Mentawai Private Trip;9;2592417;1;24681753
BK0149;Mentawai;Mentawai Open Trip;1;1800000;0;1800000
BK0150;Mentawai;Mentawai Private Trip;1;2883889;0;2958889
BK0151;Gili;Kayaking;6;248757;1;2392542
BK0152;Gili;Kayaking;5;444138;0;2220690
BK0153;Mentawai;Mentawai Private Trip;2;2428504;1;5507008
BK0154;Gili;Horse Riding;9;331182;1;4330638
BK0155;Gili;Horse Riding;1;285737;0;460737
BK0156;Gili;Horse Riding;1;400322;0;500322
BK0157;Gili;Kayaking;4;322320;0;1589280
BK0158;Mentawai;Mentawai Private Trip;8;2466997;0;20535976
BK0159;Mentawai;Mentawai Open Trip;3;1800000;0;5925000
BK0160;Gili;Horse Riding;1;304912;0;479912
BK0161;Gili;Snorkeling Gili;2;336123;1;1122246
BK0162;Mentawai;Mentawai Open Trip;1;1800000;0;1975000
BK0163;Mentawai;Mentawai Private Trip;8;2593554;0;20748432
BK0164;Gili;Kayaking;9;286833;1;3931497
BK0165;Gili;Kayaking;7;187833;1;2889831
BK0166;Gili;Horse Riding;8;291786;0;3134288
BK0167;Gili;Horse Riding;7;337312;0;2361184
BK0168;Gili;Horse Riding;7;273510;0;1914570
BK0169;Gili;Snorkeling Gili;9;519708;0;5352372
BK0170;Mentawai;Mentawai Open Trip;7;1800000;0;13825000
BK0171;Gili;Snorkeling Gili;2;289974;0;779948
BK0172;Gili;Kayaking;9;395183;1;5806647
BK0173;Gili;Horse Riding;1;282733;0;457733
BK0174;Gili;Horse Riding;5;421672;0;2983360
BK0175;Gili;Paddle Board;9;451575;0;4739175
BK0176;Gili;Kayaking;6;231878;0;1991268
BK0177;Mentawai;Mentawai Open Trip;8;1800000;1;17000000
BK0178;Gili;Kayaking;3;245271;1;1185813
BK0179;Gili;Paddle Board;1;388316;0;388316
BK0180;Mentawai;Mentawai Private Trip;3;2523557;0;7570671
BK0181;Mentawai;Mentawai Open Trip;8;1800000;0;14400000
BK0182;Gili;Kayaking;9;408686;0;4578174
BK0183;Gili;Horse Riding;6;402826;0;3016956
BK0184;Mentawai;Mentawai Open Trip;1;1800000;0;1800000
BK0185;Gili;Paddle Board;8;111303;1;2090424
BK0186;Gili;Horse Riding;8;448747;0;3589976
BK0187;Mentawai;Mentawai Open Trip;9;1800000;0;17100000
BK0188;Mentawai;Mentawai Open Trip;9;1800000;1;18225000
BK0189;Mentawai;Mentawai Private Trip;7;2695518;0;19393626
BK0190;Mentawai;Mentawai Open Trip;1;1800000;1;2025000
BK0191;Mentawai;Mentawai Open Trip;3;1800000;0;5625000
BK0192;Mentawai;Mentawai Open Trip;5;1800000;0;9375000
BK0193;Gili;Horse Riding;1;373797;0;548797
BK0194;Gili;Paddle Board;2;430033;0;1010066
BK0195;Gili;Horse Riding;7;307372;0;2851604
BK0196;Gili;Paddle Board;7;111745;0;1482215
BK0197;Gili;Snorkeling Gili;7;398554;1;3839878
BK0198;Gili;Kayaking;3;348656;0;1045968
BK0199;Gili;Horse Riding;4;298901;1;2495604
BK0200;Mentawai;Mentawai Private Trip;9;2544855;0;24478695
BK0201;Gili;Kayaking;5;501927;0;2509635
BK0202;Mentawai;Mentawai Open Trip;5;1800000;1;10625000
BK0203;Gili;Snorkeling Gili;7;523680;1;5415760
BK0204;Gili;Paddle Board;5;411412;0;2932060
BK0205;Mentawai;Mentawai Private Trip;2;2357661;1;5015322
BK0206;Mentawai;Mentawai Private Trip;6;2645864;1;17375184
BK0207;Gili;Snorkeling Gili;6;346347;0;2528082
BK0208;Mentawai;Mentawai Private Trip;1;2376076;0;2476076
BK0209;Mentawai;Mentawai Private Trip;2;2851406;1;6002812
BK0210;Gili;Kayaking;6;315048;1;2790288
BK0211;Gili;Paddle Board;8;464359;0;3714872
BK0212;Gili;Kayaking;6;305209;1;3331254
BK0213;Mentawai;Mentawai Private Trip;2;2411957;1;5273914
BK0214;Gili;Horse Riding;7;373629;0;3840403
BK0215;Gili;Paddle Board;2;467505;0;935010
BK0216;Gili;Paddle Board;3;325314;1;1725942
BK0217;Gili;Paddle Board;5;159321;0;1671605
BK0218;Gili;Horse Riding;4;349259;0;1397036
BK0219;Mentawai;Mentawai Open Trip;5;1800000;0;9000000
BK0220;Gili;Snorkeling Gili;3;529922;0;1889766
BK0221;Gili;Kayaking;1;520706;0;520706
BK0222;Gili;Paddle Board;2;395286;1;1440572
BK0223;Gili;Paddle Board;8;397190;0;4577520
BK0224;Mentawai;Mentawai Open Trip;3;1800000;0;5700000
BK0225;Gili;Snorkeling Gili;3;283397;0;1150191
BK0226;Gili;Snorkeling Gili;1;495011;1;820011
BK0227;Gili;Horse Riding;5;432958;0;2164790
BK0228;Gili;Kayaking;6;231691;1;2890146
BK0229;Mentawai;Mentawai Private Trip;4;2986713;1;12946852
BK0230;Mentawai;Mentawai Open Trip;5;1800000;1;10250000
BK0231;Mentawai;Mentawai Private Trip;8;2959034;0;24272272
BK0232;Gili;Kayaking;2;109110;1;518220
BK0233;Mentawai;Mentawai Open Trip;8;1800000;1;16400000
BK0234;Gili;Kayaking;2;148320;0;496640
BK0235;Gili;Snorkeling Gili;8;478071;0;3824568
BK0236;Gili;Paddle Board;5;258056;1;2040280
BK0237;Gili;Kayaking;9;218516;0;1966644
BK0238;Gili;Paddle Board;4;366258;0;1765032
BK0239;Mentawai;Mentawai Open Trip;6;1800000;0;10800000
BK0240;Mentawai;Mentawai Open Trip;3;1800000;1;6375000
BK0241;Gili;Horse Riding;3;441305;0;1323915
BK0242;Gili;Horse Riding;2;281348;1;1012696
BK0243;Gili;Paddle Board;4;435914;0;1743656
BK0244;Gili;Paddle Board;5;426250;0;2506250
BK0245;Mentawai;Mentawai Open Trip;3;1800000;0;5925000
BK0246;Gili;Horse Riding;4;257151;0;1028604
BK0247;Gili;Paddle Board;8;221999;0;2575992
BK0248;Gili;Snorkeling Gili;9;336365;1;5277285
BK0249;Gili;Kayaking;8;255683;0;2045464
BK0250;Mentawai;Mentawai Open Trip;9;1800000;0;17775000
BK0251;Mentawai;Mentawai Open Trip;8;1800000;0;15800000
BK0252;Gili;Snorkeling Gili;8;388299;0;3906392
BK0253;Mentawai;Mentawai Open Trip;5;1800000;0;9375000
BK0254;Gili;Snorkeling Gili;1;318388;0;493388
BK0255;Mentawai;Mentawai Private Trip;9;2993853;1;28294677
BK0256;Gili;Kayaking;6;394054;1;3864324
BK0257;Mentawai;Mentawai Open Trip;7;1800000;1;14175000
BK0258;Mentawai;Mentawai Open Trip;8;1800000;0;15200000
BK0259;Gili;Horse Riding;5;449083;1;2995415
BK0260;Gili;Paddle Board;3;174069;0;522207
BK0261;Mentawai;Mentawai Private Trip;4;2559687;1;10838748
BK0262;Mentawai;Mentawai Private Trip;9;2491126;0;23095134
BK0263;Gili;Horse Riding;8;420963;0;4167704
BK0264;Gili;Kayaking;6;322724;0;1936344
BK0265;Gili;Paddle Board;2;358503;0;867006
BK0266;Gili;Kayaking;4;219264;0;1577056
BK0267;Gili;Snorkeling Gili;1;288067;0;388067
BK0268;Gili;Kayaking;5;321427;0;2107135
BK0269;Gili;Kayaking;3;291703;0;1400109
BK0270;Mentawai;Mentawai Open Trip;5;1800000;1;9750000
BK0271;Gili;Paddle Board;9;487009;0;5058081
BK0272;Mentawai;Mentawai Private Trip;6;2345788;0;14524728
BK0273;Gili;Snorkeling Gili;5;486513;1;3682565
BK0274;Gili;Paddle Board;4;351537;0;2106148
BK0275;Mentawai;Mentawai Open Trip;2;1800000;1;4100000
BK0276;Mentawai;Mentawai Private Trip;9;2450497;0;22729473
BK0277;Mentawai;Mentawai Open Trip;7;1800000;1;14875000
BK0278;Mentawai;Mentawai Private Trip;3;2337478;0;7537434
BK0279;Mentawai;Mentawai Private Trip;4;2924188;0;12396752
BK0280;Gili;Horse Riding;4;307022;0;1928088
BK0281;Mentawai;Mentawai Open Trip;6;1800000;0;11850000
BK0282;Gili;Snorkeling Gili;5;404249;0;2021245
BK0283;Mentawai;Mentawai Open Trip;5;1800000;1;10625000
BK0284;Gili;Kayaking;5;220575;1;2227875
BK0285;Gili;Kayaking;2;383367;0;1116734
BK0286;Gili;Snorkeling Gili;8;354576;1;4636608
BK0287;Mentawai;Mentawai Open Trip;8;1800000;0;14400000
BK0288;Mentawai;Mentawai Private Trip;8;2878832;1;24830656
BK0289;Gili;Paddle Board;1;253686;1;503686
BK0290;Gili;Paddle Board;3;485431;0;1681293
BK0291;Mentawai;Mentawai Private Trip;4;2603082;0;10712328
BK0292;Gili;Paddle Board;5;338340;1;3316700
BK0293;Gili;Paddle Board;1;248702;0;323702
BK0294;Gili;Snorkeling Gili;4;347661;1;1990644
BK0295;Gili;Snorkeling Gili;2;284964;0;569928
BK0296;Gili;Snorkeling Gili;2;438938;1;1327876
BK0297;Mentawai;Mentawai Private Trip;8;2385165;1;20281320
BK0298;Gili;Horse Riding;3;348989;1;1496967
BK0299;Gili;Kayaking;1;137643;0;237643
BK0300;Gili;Kayaking;8;417677;0;4141416
BK0301;Gili;Horse Riding;9;293541;0;3541869
BK0302;Gili;Paddle Board;4;255930;0;1023720
BK0303;Mentawai;Mentawai Private Trip;8;2732994;1;23863952
BK0304;Gili;Paddle Board;9;156447;1;3658023
BK0305;Gili;Kayaking;1;400931;0;400931
BK0306;Mentawai;Mentawai Open Trip;2;1800000;0;3600000
BK0307;Mentawai;Mentawai Private Trip;6;2891211;1;18697266
BK0308;Gili;Paddle Board;3;320894;0;1187682
BK0309;Gili;Paddle Board;4;207539;0;1230156
BK0310;Mentawai;Mentawai Private Trip;5;2280073;0;11775365
BK0311;Gili;Kayaking;7;168099;1;2226693
BK0312;Gili;Horse Riding;4;286727;0;1446908
BK0313;Mentawai;Mentawai Open Trip;3;1800000;0;5400000
BK0314;Gili;Paddle Board;5;275006;0;2250030
BK0315;Mentawai;Mentawai Open Trip;1;1800000;0;1900000
BK0316;Mentawai;Mentawai Open Trip;9;1800000;1;17550000
BK0317;Mentawai;Mentawai Open Trip;6;1800000;0;11250000
BK0318;Gili;Kayaking;4;326876;1;1907504
BK0319;Mentawai;Mentawai Private Trip;6;2722220;0;16783320
BK0320;Gili;Paddle Board;3;492493;0;1777479
BK0321;Mentawai;Mentawai Open Trip;5;1800000;0;9500000
BK0322;Mentawai;Mentawai Open Trip;3;1800000;0;5625000
BK0323;Gili;Snorkeling Gili;9;388782;1;6424038
BK0324;Mentawai;Mentawai Open Trip;6;1800000;1;11700000
BK0325;Mentawai;Mentawai Private Trip;6;2955678;1;19684068
BK0326;Mentawai;Mentawai Private Trip;4;2502929;0;10411716
BK0327;Gili;Horse Riding;6;374302;0;2245812
BK0328;Mentawai;Mentawai Open Trip;8;1800000;0;15000000
BK0329;Mentawai;Mentawai Open Trip;3;1800000;0;5400000
BK0330;Gili;Snorkeling Gili;9;387660;1;6413940
BK0331;Gili;Kayaking;7;264437;0;2551059
BK0332;Gili;Snorkeling Gili;9;295232;1;4007088
BK0333;Mentawai;Mentawai Private Trip;5;2807745;0;14538725
BK0334;Gili;Horse Riding;7;343269;1;4152883
BK0335;Mentawai;Mentawai Private Trip;3;2824446;0;8473338
BK0336;Gili;Paddle Board;4;261645;1;1646580
BK0337;Gili;Kayaking;9;106823;0;2536407
BK0338;Mentawai;Mentawai Open Trip;3;1800000;0;5700000
BK0339;Gili;Kayaking;9;282650;1;5468850
BK0340;Gili;Snorkeling Gili;9;511716;0;4605444
BK0341;Gili;Horse Riding;4;335445;0;1741780
BK0342;Mentawai;Mentawai Private Trip;8;2571616;1;22572928
BK0343;Gili;Snorkeling Gili;5;317843;0;1964215
BK0344;Gili;Snorkeling Gili;7;304400;0;2830800
BK0345;Mentawai;Mentawai Private Trip;7;2871514;0;20625598
BK0346;Gili;Paddle Board;5;395138;0;1975690
BK0347;Gili;Kayaking;9;523306;0;5609754
BK0348;Gili;Paddle Board;5;220987;1;2729935
BK0349;Gili;Horse Riding;2;283866;0;767732
BK0350;Gili;Kayaking;3;289139;1;1842417
BK0351;Mentawai;Mentawai Private Trip;7;2800517;1;21178619
BK0352;Gili;Kayaking;3;352419;1;2032257
BK0353;Gili;Horse Riding;9;431172;0;3880548
BK0354;Gili;Paddle Board;2;150290;1;950580
BK0355;Gili;Paddle Board;4;186516;0;1046064
BK0356;Gili;Horse Riding;4;389544;0;1958176
BK0357;Mentawai;Mentawai Open Trip;3;1800000;0;5625000
BK0358;Mentawai;Mentawai Open Trip;7;1800000;0;13125000
BK0359;Mentawai;Mentawai Private Trip;4;2335565;0;10042260
BK0360;Gili;Horse Riding;1;327175;0;502175
BK0361;Mentawai;Mentawai Open Trip;9;1800000;0;17775000
BK0362;Gili;Snorkeling Gili;8;367886;1;4743088
BK0363;Gili;Paddle Board;3;428458;0;1510374
BK0364;Gili;Snorkeling Gili;5;528432;0;2642160
BK0365;Mentawai;Mentawai Open Trip;8;1800000;1;16200000
BK0366;Gili;Kayaking;6;210155;1;3210930
BK0367;Gili;Kayaking;6;245639;0;1473834
BK0368;Gili;Snorkeling Gili;7;398934;1;3842538
BK0369;Gili;Kayaking;2;462455;0;1124910
BK0370;Gili;Horse Riding;6;407584;0;2895504
BK0371;Gili;Paddle Board;1;211032;0;311032
BK0372;Mentawai;Mentawai Open Trip;1;1800000;1;2125000
BK0373;Gili;Snorkeling Gili;4;515972;0;2763888
BK0374;Gili;Kayaking;8;343236;0;2745888
BK0375;Gili;Snorkeling Gili;7;272054;0;2429378
BK0376;Gili;Horse Riding;1;425271;0;500271
BK0377;Gili;Paddle Board;1;357324;1;582324
BK0378;Gili;Paddle Board;7;234832;1;3393824
BK0379;Gili;Kayaking;2;329010;0;1008020
BK0380;Gili;Kayaking;9;423494;0;4711446
BK0381;Gili;Paddle Board;2;432338;0;1014676
BK0382;Mentawai;Mentawai Private Trip;2;2361445;0;4722890
BK0383;Mentawai;Mentawai Open Trip;3;1800000;1;6150000
BK0384;Gili;Horse Riding;1;369006;0;544006
BK0385;Mentawai;Mentawai Open Trip;2;1800000;1;4100000
BK0386;Mentawai;Mentawai Private Trip;2;2873218;0;5896436
BK0387;Mentawai;Mentawai Open Trip;9;1800000;1;19125000
BK0388;Gili;Horse Riding;8;271312;0;2770496
BK0389;Mentawai;Mentawai Open Trip;3;1800000;0;5400000
BK0390;Gili;Paddle Board;2;308559;0;817118
BK0391;Gili;Horse Riding;8;400871;0;4606968
BK0392;Gili;Paddle Board;6;303199;1;3769194
BK0393;Gili;Snorkeling Gili;5;454923;0;2274615
BK0394;Gili;Horse Riding;4;309500;0;1638000
BK0395;Gili;Paddle Board;2;108556;0;217112
BK0396;Gili;Snorkeling Gili;1;250340;0;325340
BK0397;Mentawai;Mentawai Private Trip;8;2762060;1;23296480
BK0398;Gili;Paddle Board;2;174965;1;999930
BK0399;Gili;Horse Riding;1;285428;1;435428
BK0400;Gili;Snorkeling Gili;6;513852;0;3533112
BK0401;Mentawai;Mentawai Private Trip;8;2770387;0;22163096
BK0402;Gili;Paddle Board;4;195071;0;1480284
BK0403;Gili;Kayaking;8;364598;0;3716784
BK0404;Gili;Paddle Board;3;286292;0;858876
BK0405;Mentawai;Mentawai Private Trip;7;2908770;1;22111390
BK0406;Gili;Paddle Board;1;202239;0;377239
BK0407;Gili;Snorkeling Gili;7;349441;0;2446087
BK0408;Gili;Paddle Board;5;413295;1;3316475
BK0409;Gili;Kayaking;3;177842;0;1058526
BK0410;Gili;Snorkeling Gili;1;413864;1;563864
BK0411;Gili;Snorkeling Gili;9;261390;0;3927510
BK0412;Mentawai;Mentawai Open Trip;2;1800000;0;3950000
BK0413;Gili;Horse Riding;3;405394;0;1441182
BK0414;Mentawai;Mentawai Private Trip;3;2696762;0;8390286
BK0415;Gili;Horse Riding;6;361041;1;4116246
BK0416;Mentawai;Mentawai Private Trip;8;2348694;0;19589552
BK0417;Mentawai;Mentawai Private Trip;1;2854224;0;2954224
BK0418;Mentawai;Mentawai Open Trip;6;1800000;0;10800000
BK0419;Gili;Kayaking;4;220263;0;1581052
BK0420;Gili;Kayaking;5;114743;0;1073715
BK0421;Gili;Kayaking;8;302193;1;4417544
BK0422;Gili;Kayaking;9;541904;0;4877136
BK0423;Mentawai;Mentawai Open Trip;8;1800000;1;16400000
BK0424;Gili;Snorkeling Gili;9;269008;0;2421072
BK0425;Gili;Kayaking;3;536364;0;1834092
BK0426;Gili;Kayaking;7;270201;0;2416407
BK0427;Gili;Paddle Board;7;447860;1;5410020
BK0428;Mentawai;Mentawai Private Trip;4;2835310;1;11941240
BK0429;Mentawai;Mentawai Open Trip;1;1800000;0;1975000
BK0430;Gili;Paddle Board;3;367499;0;1402497
BK0431;Mentawai;Mentawai Private Trip;2;2543567;0;5087134
BK0432;Gili;Snorkeling Gili;4;464764;1;2459056
BK0433;Gili;Snorkeling Gili;6;495739;0;3574434
BK0434;Gili;Paddle Board;5;340891;1;2954455
BK0435;Gili;Paddle Board;5;341225;0;2581125
BK0436;Gili;Kayaking;4;394025;0;1976100
BK0437;Mentawai;Mentawai Private Trip;4;2879447;0;12217788
BK0438;Mentawai;Mentawai Open Trip;1;1800000;1;2125000
BK0439;Gili;Snorkeling Gili;6;321354;1;3878124
BK0440;Mentawai;Mentawai Open Trip;9;1800000;0;17775000
BK0441;Gili;Paddle Board;5;281196;1;2155980
BK0442;Gili;Kayaking;9;128151;0;2728359
BK0443;Gili;Horse Riding;2;337265;0;1024530
BK0444;Gili;Paddle Board;8;198934;0;1591472
BK0445;Gili;Snorkeling Gili;1;419530;0;419530
BK0446;Mentawai;Mentawai Private Trip;5;2911111;0;14555555
BK0447;Mentawai;Mentawai Private Trip;6;2748277;0;17539662
BK0448;Gili;Horse Riding;5;255939;1;2904695
BK0449;Mentawai;Mentawai Open Trip;2;1800000;0;3600000
BK0450;Gili;Paddle Board;6;401265;0;3457590
BK0451;Gili;Kayaking;8;439371;1;4714968
BK0452;Gili;Paddle Board;6;128328;0;769968
BK0453;Mentawai;Mentawai Private Trip;9;2729739;0;25467651
BK0454;Gili;Horse Riding;6;439699;0;2638194
BK0455;Gili;Horse Riding;5;318431;0;2092155
BK0456;Gili;Kayaking;4;211086;0;1244344
BK0457;Mentawai;Mentawai Open Trip;6;1800000;1;12750000
BK0458;Gili;Paddle Board;5;228727;0;1518635
BK0459;Mentawai;Mentawai Open Trip;9;1800000;0;17100000
BK0460;Gili;Kayaking;6;140695;0;1444170
BK0461;Mentawai;Mentawai Private Trip;1;2733459;1;3058459
BK0462;Gili;Kayaking;1;415665;0;490665
BK0463;Mentawai;Mentawai Private Trip;4;2953494;0;12213976
BK0464;Mentawai;Mentawai Private Trip;6;2505505;0;15033030
BK0465;Mentawai;Mentawai Open Trip;3;1800000;0;5925000
BK0466;Gili;Paddle Board;7;294886;0;2064202
BK0467;Gili;Snorkeling Gili;4;532844;0;2531376
BK0468;Gili;Paddle Board;4;425497;0;2101988
BK0469;Gili;Paddle Board;4;162433;1;1249732
BK0470;Gili;Paddle Board;8;346038;0;2768304
